blocks_file,start,dur,rest,mult_problemB,mult_options,stim_trial,mult_stim,type,ProblemSize,InterferenceLH,InterferenceLevel,mult_type,corrRESP,blocks_set.thisRepN,blocks_set.thisTrialN,blocks_set.thisN,blocks_set.thisIndex,TRIALS.thisRepN,TRIALS.thisTrialN,TRIALS.thisN,TRIALS.thisIndex,timer_loop.thisRepN,timer_loop.thisTrialN,timer_loop.thisN,timer_loop.thisIndex,WAIT_TEXT.started,WAIT_TEXT.stopped,scan_start_trigger.keys,scan_start_trigger.rt,scan_start_trigger.started,scan_start_trigger.stopped,MAIN_SCREEN.started,MAIN_SCREEN.stopped,Block_Text.started,Block_Text.stopped,asterisk500ms.started,asterisk500ms.stopped,mult_question_text.started,mult_question_text.stopped,equal_text.started,equal_text.stopped,blank250_text.started,blank250_text.stopped,Mult_OPTION.started,Mult_OPTION.stopped,Mult_YN.started,Mult_YN.stopped,Mult_Resp.keys,Mult_Resp.corr,Mult_Resp.rt,Mult_Resp.started,Mult_Resp.stopped,Strategy_Q.started,Strategy_Q.stopped,Strategy_Option.started,Strategy_Option.stopped,Strategy_RESP.keys,Strategy_RESP.rt,Strategy_RESP.started,Strategy_RESP.stopped,jitters.started,jitters.stopped,resting_text.started,resting_text.stopped,countdown_timer.started,countdown_timer.stopped,participant,Date of birth (DD/MM/YEAR),gender,Testing Date (DD/MM/YEAR),session,handedness,date,expName,psychopyVersion,frameRate
block8.xlsx,21.7,7.5,5.5,5 x 4,20,8,4 x 5 = 20,small-sized_high-interference,small-sized,high-interference,8,CorrectRESP,a,0,3,3,3,0,1,1,1,,,,,,,,,,,,,,,936.7882010370013,None,937.2881664,None,939.3213736020007,None,940.0551311159998,None,940.3050708360006,None,940.3050708360006,None,a,0,0.6168122299986862,940.3050708360006,None,940.9373656,None,940.9373656,None,d,0.552463133,940.9373656,None,941.5215235230007,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,34.7,7.5,13.5,9 x 4,32,20,4 x 9 = 32,large-sized_high-interference,large-sized,high-interference,9,IncorrectRESP,d,0,3,3,3,0,2,2,2,,,,,,,,,,,,,,,947.0217344820012,None,947.5217763600012,None,949.5213950670004,None,950.2717874,None,950.5221234720011,None,950.5221234720011,None,d,0,0.7757490600015444,950.5221234720011,None,951.3212994200003,None,951.3212994200003,None,d,0.20060923699929845,951.3212994200003,None,951.5547004190012,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,55.7,7.5,3.1,4 x 6,24,10,6 x 4 = 24,small-sized_high-interference,small-sized,high-interference,12,CorrectRESP,a,0,3,3,3,0,3,3,3,,,,,,,,,,,,,,,965.0555809440011,None,965.5554707380015,None,967.5554103780014,None,968.3053265110011,None,968.5552713190009,None,968.5552713190009,None,a,0,0.6067270900002768,968.5552713190009,None,969.1882111590003,None,969.1882111590003,None,d,0.22970740500022657,969.1882111590003,None,969.4380609300006,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,66.3,7.5,7.7,2 x 6,10,6,6 x 2 = 10,small-sized_low-interference,small-sized,low-interference,3,IncorrectRESP,d,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,972.5385326110008,None,973.0385590500009,None,975.0385545850004,None,975.7883061030007,None,976.0539663939999,None,976.0539663939999,None,d,0,0.6279872389986849,976.0539663939999,None,976.7046896669999,None,976.7046896669999,None,d,0.15320273600082146,976.7046896669999,None,976.8867608270011,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,81.5,7.5,6.9,7 x 7,49,18,7 x 7 = 49,large-sized_low-interference,large-sized,low-interference,7,CorrectRESP,a,0,3,3,3,0,5,5,5,,,,,,,,,,,,,,,984.5882018020002,None,985.0882555,None,987.0885767,None,987.8384524240009,None,988.0887468380006,None,988.0887468380006,None,a,0,0.49724829899969336,988.0887468380006,None,988.6047109160008,None,988.6047109160008,None,d,0.22920635599984962,988.6047109160008,None,988.8547788640008,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,95.9,7.5,12.3,2 x 6,12,6,6 x 2 = 12,small-sized_low-interference,small-sized,low-interference,3,CorrectRESP,a,0,3,3,3,0,6,6,6,,,,,,,,,,,,,,,995.7552348030003,None,996.2556452910012,None,998.2556631210009,None,999.0055509210015,None,999.2536997850002,None,999.2536997850002,None,a,0,0.4761978429996816,999.2536997850002,None,999.7549249640015,None,999.7549249640015,None,d,0.18314215799910016,999.7549249640015,None,999.9555952270002,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,115.7,7.5,2.7,7 x 8,63,22,8 x 7 = 63,large-sized_high-interference,large-sized,high-interference,9,IncorrectRESP,d,0,3,3,3,0,7,7,7,,,,,,,,,,,,,,,1012.2547982120013,None,1012.753807,None,1014.7552133139998,None,1015.5053017959999,None,1015.755173,None,1015.755173,None,d,0,0.694734184,1015.755173,None,1016.4713669459998,None,1016.4713669459998,None,d,0.20251757900041412,1016.4713669459998,None,1016.704783,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,125.9,7.5,7.8,9 x 2,16,2,2 x 9 = 16,small-sized_low-interference,small-sized,low-interference,7,IncorrectRESP,d,0,3,3,3,0,8,8,8,,,,,,,,,,,,,,,1019.404692,None,1019.9049678709998,None,1021.9051201180009,None,1022.6551937080003,None,1022.9052375130013,None,1022.9052375130013,None,d,0,1.8086490250007046,1022.9052375130013,None,1024.7380545750002,None,1024.7380545750002,None,a,0.8399098740010231,1024.7380545750002,None,1025.6051119479998,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,141.2,7.5,2.9,8 x 3,24,12,3 x 8 = 24,small-sized_high-interference,small-sized,high-interference,13,CorrectRESP,a,0,3,3,3,0,9,9,9,,,,,,,,,,,,,,,1033.4018802120008,None,1033.9181014220012,None,1035.922213,None,1036.6722921790006,None,1036.9227971220007,None,1036.9227971220007,None,a,0,0.551086393,1036.9227971220007,None,1037.5055948790014,None,1037.5055948790014,None,d,0.17632296000010683,1037.5055948790014,None,1037.7047975080004,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,151.6,7.5,2,4 x 8,32,24,8 x 4 = 32,large-sized_high-interference,large-sized,high-interference,25,CorrectRESP,a,0,3,3,3,0,10,10,10,,,,,,,,,,,,,,,1040.605074,None,1041.104771,None,1043.1052090990015,None,1043.8552904460012,None,1044.1049753660009,None,1044.1049753660009,None,a,0,0.552852527,1044.1049753660009,None,1044.6881250730003,None,1044.6881250730003,None,d,0.20178271499935363,1044.6881250730003,None,1044.9215648730005,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,161.1,7.5,13.1,9 x 9,72,16,9 x 9 = 72,large-sized_low-interference,large-sized,low-interference,6,IncorrectRESP,d,0,3,3,3,0,11,11,11,,,,,,,,,,,,,,,1046.9218182980003,None,1047.421455138001,None,1049.4213678760007,None,1050.1716175170004,None,1050.421485,None,1050.421485,None,d,0,0.5564882440012298,1050.421485,None,1051.003498,None,1051.003498,None,d,0.19045384299897705,1051.003498,None,1051.2210768470013,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,181.7,7.5,2.4,5 x 4,16,8,4 x 5 = 16,small-sized_high-interference,small-sized,high-interference,8,IncorrectRESP,d,0,3,3,3,0,12,12,12,,,,,,,,,,,,,,,1064.3195887820002,None,1064.8210997470014,None,1066.8218242889998,None,1067.5723079890013,None,1067.8221241840001,None,1067.8221241840001,None,d,0,0.6438639120005973,1067.8221241840001,None,1068.4885047690004,None,1068.4885047690004,None,d,0.14541385600023204,1068.4885047690004,None,1068.6543168140015,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,191.6,7.5,5.7,7 x 7,56,18,7 x 7 = 56,large-sized_low-interference,large-sized,low-interference,7,IncorrectRESP,d,0,3,3,3,0,13,13,13,,,,,,,,,,,,,,,1071.0555568790005,None,1071.5536930960006,None,1073.5552146190003,None,1074.3058214690009,None,1074.55462,None,1074.55462,None,d,0,0.6073799810001219,1074.55462,None,1075.1880492199998,None,1075.1880492199998,None,d,0.15794778099916584,1075.1880492199998,None,1075.3720579770015,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,204.8,7.5,2.2,9 x 2,18,2,2 x 9 = 18,small-sized_low-interference,small-sized,low-interference,7,CorrectRESP,a,0,3,3,3,0,14,14,14,,,,,,,,,,,,,,,1081.0718656770005,None,1081.5714733470013,None,1083.5718240570004,None,1084.3218020230015,None,1084.571502963001,None,1084.571502963001,None,a,0,0.8304550770008063,1084.571502963001,None,1085.4211817550004,None,1085.4211817550004,None,d,0.3248298180005804,1085.4211817550004,None,1085.771141266001,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,214.5,7.5,5.2,8 x 3,21,12,3 x 8 = 21,small-sized_high-interference,small-sized,high-interference,13,IncorrectRESP,d,0,3,3,3,0,15,15,15,,,,,,,,,,,,,,,1087.9717965649997,None,1088.4714265290004,None,1090.471758519001,None,1091.221769,None,1091.4721358740007,None,1091.4721358740007,None,d,0,0.6577731970010063,1091.4721358740007,None,1092.1545589260004,None,1092.1545589260004,None,d,0.18332586599899514,1092.1545589260004,None,1092.3717888219999,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,227.2,7.5,3.8,4 x 4,20,4,4 x 4 = 20,small-sized_low-interference,small-sized,low-interference,5,IncorrectRESP,d,0,3,3,3,0,16,16,16,,,,,,,,,,,,,,,1097.5719838210007,None,1098.0717538540011,None,1100.0691885610013,None,1100.8213490320013,None,1101.0722473660007,None,1101.0722473660007,None,d,0,0.5777164130013261,1101.0722473660007,None,1101.6718410480007,None,1101.6718410480007,None,d,0.16205186300066998,1101.6718410480007,None,1101.854613720001,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,238.5,7.5,2,4 x 6,28,10,6 x 4 = 28,small-sized_high-interference,small-sized,high-interference,12,IncorrectRESP,d,0,3,3,3,0,17,17,17,,,,,,,,,,,,,,,1105.6556025570007,None,1106.153908567001,None,1108.1555094659998,None,1108.9054211870007,None,1109.1563428549998,None,1109.1563428549998,None,d,0,0.6935950360002607,1109.1563428549998,None,1109.8708956380015,None,1109.8708956380015,None,d,0.17108654100047715,1109.8708956380015,None,1110.0699434550006,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,248,7.5,4,6 x 5,30,14,5 x 6 = 30,large-sized_low-interference,large-sized,low-interference,6,CorrectRESP,a,0,3,3,3,0,18,18,18,,,,,,,,,,,,,,,1112.071920542001,None,1112.5712906059998,None,1114.5717120500012,None,1115.3218519000002,None,1115.5703515470013,None,1115.5703515470013,None,a,0,0.7514652710015071,1115.5703515470013,None,1116.3385073160007,None,1116.3385073160007,None,d,0.2154701710005611,1116.3385073160007,None,1116.5713483660002,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,259.5,7.5,11.3,7 x 8,56,22,8 x 7 = 56,large-sized_high-interference,large-sized,high-interference,9,CorrectRESP,a,0,3,3,3,0,19,19,19,,,,,,,,,,,,,,,1120.5716248810004,None,1121.0707961240005,None,1123.071814971001,None,1123.8218307590014,None,1124.072035,None,1124.072035,None,a,0,0.553916343,1124.072035,None,1124.6550638030003,None,1124.6550638030003,None,d,0.2428013419994386,1124.6550638030003,None,1124.921756,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,278.3,7.5,10.9,6 x 5,36,14,5 x 6 = 36,large-sized_low-interference,large-sized,low-interference,6,IncorrectRESP,d,0,3,3,3,0,20,20,20,,,,,,,,,,,,,,,1136.2219047280014,None,1136.722795224001,None,1138.7222877650001,None,1139.472045,None,1139.7242900340007,None,1139.7242900340007,None,d,0,0.589589026,1139.7242900340007,None,1140.3383687800015,None,1140.3383687800015,None,d,0.1515463079995243,1140.3383687800015,None,1140.5221450120007,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,296.7,7.5,3.5,9 x 4,36,20,4 x 9 = 36,large-sized_high-interference,large-sized,high-interference,9,CorrectRESP,a,0,3,3,3,0,21,21,21,,,,,,,,,,,,,,,1151.4218181329998,None,1151.9217791790015,None,1153.921837,None,1154.671440162001,None,1154.9208897440003,None,1154.9208897440003,None,a,0,0.633178421,1154.9208897440003,None,1155.5717740670007,None,1155.5717740670007,None,d,0.17423458600023878,1155.5717740670007,None,1155.7702559530007,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,307.7,7.5,2.9,4 x 4,16,4,4 x 4 = 16,small-sized_low-interference,small-sized,low-interference,5,CorrectRESP,a,0,3,3,3,0,22,22,22,,,,,,,,,,,,,,,1159.2705697729998,None,1159.7717840080004,None,1161.7713646250013,None,1162.5218072780008,None,1162.772584186001,None,1162.772584186001,None,a,0,0.6453437930013024,1162.772584186001,None,1163.4379543550003,None,1163.4379543550003,None,d,0.20400039400010428,1163.4379543550003,None,1163.6718118320005,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,318.1,7.5,9.4,4 x 8,28,24,8 x 4 = 28,large-sized_high-interference,large-sized,high-interference,25,IncorrectRESP,d,0,3,3,3,0,23,23,23,,,,,,,,,,,,,,,1166.571635653001,None,1167.072466859001,None,1169.0719905670012,None,1169.825344,None,1170.0842580090011,None,1170.0842580090011,None,d,0,0.573667958,1170.0842580090011,None,1170.6757028060001,None,1170.6757028060001,None,d,0.13429791800081148,1170.6757028060001,None,1170.8386398849998,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180.239698278001,None,1180.239698278001,None,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181.2548,None,1181.2548,None,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.2548730960007,None,1182.2548730960007,None,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1183.2548855130008,None,1183.2548855130008,None,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1184.255763606001,None,1184.255763606001,None,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1185.2559277260007,None,1185.2559277260007,None,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.2561382600015,None,1186.2561382600015,None,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1187.2557624600013,None,1187.2557624600013,None,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.2553070630001,None,1188.2553070630001,None,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1189.2558570270012,None,1189.2558570270012,None,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190.2541972830004,None,1190.2541972830004,None,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1191.2560012949998,None,1191.2560012949998,None,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192.2556587750005,None,1192.2556587750005,None,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193.2542550529997,None,1193.2542550529997,None,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194.2545255650002,None,1194.2545255650002,None,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195.254538049001,None,1195.254538049001,None,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.2553429520012,None,1196.2553429520012,None,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.2546571069997,None,1197.2546571069997,None,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198.255962,None,1198.255962,None,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.2557828059998,None,1199.2557828059998,None,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.2546432489999,None,1200.2546432489999,None,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.2577318080002,None,1201.2577318080002,None,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1202.2552766360004,None,1202.2552766360004,None,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1203.2575976320004,None,1203.2575976320004,None,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204.2560757620013,None,1204.2560757620013,None,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.2467389860012,None,1205.2467389860012,None,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1206.2549018080008,None,1206.2549018080008,None,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1207.2563087830003,None,1207.2563087830003,None,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1208.2567481430015,None,1208.2567481430015,None,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209.254618463001,None,1209.254618463001,None,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-03,05/02/2001,1: Male,15/07/2023,004,1: right,2023_Jul_15_1138,[FINAL]_fmri_multiplication,2021.2.3,59.96818088287982
