blocks_file,start,dur,rest,mult_problemB,mult_options,stim_trial,mult_stim,type,ProblemSize,InterferenceLH,InterferenceLevel,mult_type,corrRESP,blocks_set.thisRepN,blocks_set.thisTrialN,blocks_set.thisN,blocks_set.thisIndex,TRIALS.thisRepN,TRIALS.thisTrialN,TRIALS.thisN,TRIALS.thisIndex,timer_loop.thisRepN,timer_loop.thisTrialN,timer_loop.thisN,timer_loop.thisIndex,WAIT_TEXT.started,WAIT_TEXT.stopped,scan_start_trigger.keys,scan_start_trigger.rt,scan_start_trigger.started,scan_start_trigger.stopped,MAIN_SCREEN.started,MAIN_SCREEN.stopped,Block_Text.started,Block_Text.stopped,asterisk500ms.started,asterisk500ms.stopped,mult_question_text.started,mult_question_text.stopped,equal_text.started,equal_text.stopped,blank250_text.started,blank250_text.stopped,Mult_OPTION.started,Mult_OPTION.stopped,Mult_YN.started,Mult_YN.stopped,Mult_Resp.keys,Mult_Resp.corr,Mult_Resp.rt,Mult_Resp.started,Mult_Resp.stopped,Strategy_Q.started,Strategy_Q.stopped,Strategy_Option.started,Strategy_Option.stopped,Strategy_RESP.keys,Strategy_RESP.rt,Strategy_RESP.started,Strategy_RESP.stopped,jitters.started,jitters.stopped,resting_text.started,resting_text.stopped,countdown_timer.started,countdown_timer.stopped,participant,Date of birth (DD/MM/YEAR),gender,Testing Date (DD/MM/YEAR),session,handedness,date,expName,psychopyVersion,frameRate
block8.xlsx,21.7,7.5,5.5,5 x 4,20,8,4 x 5 = 20,small-sized_high-interference,small-sized,high-interference,8,CorrectRESP,a,0,3,3,3,0,1,1,1,,,,,,,,,,,,,,,977.1245137999999,None,977.6241164340004,None,979.6238910960005,None,980.3743472780002,None,980.6242235980003,None,980.6242235980003,None,d,0,0.7177626319999035,980.6242235980003,None,981.3742114849997,None,981.3742114849997,None,d,0.16776785499951075,981.3742114849997,None,981.5743767199997,None,,,,,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,34.7,7.5,13.5,9 x 4,32,20,4 x 9 = 32,large-sized_high-interference,large-sized,high-interference,9,IncorrectRESP,d,0,3,3,3,0,2,2,2,,,,,,,,,,,,,,,987.0738795350003,None,987.5746783190002,None,989.5743152050004,None,990.3243377149997,None,990.5747816589997,None,990.5747816589997,None,a,0,0.743252158,990.5747816589997,None,991.3407351520004,None,991.3407351520004,None,d,0.21724217000064527,991.3407351520004,None,991.5910512,None,,,,,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,55.7,7.5,3.1,4 x 6,24,10,6 x 4 = 24,small-sized_high-interference,small-sized,high-interference,12,CorrectRESP,a,0,3,3,3,0,3,3,3,,,,,,,,,,,,,,,1005.0910870350003,None,1005.5895867880004,None,1007.5909436770003,None,1008.3411918070001,None,1008.5905637150004,None,1008.5905637150004,None,d,0,0.6634103090000281,1008.5905637150004,None,1009.2740414269997,None,1009.2740414269997,None,d,0.2119228839992502,1009.2740414269997,None,1009.5073250230002,None,,,,,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,66.3,7.5,7.7,2 x 6,10,6,6 x 2 = 10,small-sized_low-interference,small-sized,low-interference,3,IncorrectRESP,d,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,1012.6242574749999,None,1013.124236,None,1015.1243706299997,None,1015.8743426300002,None,1016.1247193060003,None,1016.1247193060003,None,a,0,0.849427377,1016.1247193060003,None,1016.9909543770004,None,1016.9909543770004,None,d,0.231105744,1016.9909543770004,None,1017.2410014820002,None,,,,,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,81.5,7.5,6.9,7 x 7,49,18,7 x 7 = 49,large-sized_low-interference,large-sized,low-interference,7,CorrectRESP,a,0,3,3,3,0,5,5,5,,,,,,,,,,,,,,,1024.9411776740003,None,1025.439321,None,1027.4412121130003,None,1028.1911094210004,None,1028.4410620029998,None,1028.4410620029998,None,d,0,1.0609652149996691,1028.4410620029998,None,1029.5241492110003,None,1029.5241492110003,None,d,0.22605884400036302,1029.5241492110003,None,1029.7647119409999,None,,,,,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,95.9,7.5,12.3,2 x 6,12,6,6 x 2 = 12,small-sized_low-interference,small-sized,low-interference,3,CorrectRESP,a,0,3,3,3,0,6,6,6,,,,,,,,,,,,,,,1036.674351,None,1037.174573,None,1039.1744123640005,None,1039.9245068060004,None,1040.1729161910002,None,1040.1729161910002,None,a,1,1.0890849449997404,1040.1729161910002,None,1041.2910913330002,None,1041.2910913330002,None,d,0.2348727329999747,1041.2910913330002,None,1041.5572119330004,None,,,,,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,115.7,7.5,2.7,7 x 8,63,22,8 x 7 = 63,large-sized_high-interference,large-sized,high-interference,9,IncorrectRESP,d,0,3,3,3,0,7,7,7,,,,,,,,,,,,,,,1053.8576046129997,None,1054.3576736660002,None,1056.3572361359998,None,1057.1078020110003,None,1057.356422,None,1057.356422,None,a,0,0.8575834740004211,1057.356422,None,1058.2404503419998,None,1058.2404503419998,None,d,0.2056223809995572,1058.2404503419998,None,1058.473723,None,,,,,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,125.9,7.5,7.8,9 x 2,16,2,2 x 9 = 16,small-sized_low-interference,small-sized,low-interference,7,IncorrectRESP,d,0,3,3,3,0,8,8,8,,,,,,,,,,,,,,,1061.1744460120003,None,1061.6749827919998,None,1063.6742113579999,None,1064.4246661700004,None,1064.6748828800005,None,1064.6748828800005,None,d,1,0.6430908599995746,1064.6748828800005,None,1065.3383584079997,None,1065.3383584079997,None,d,0.20359858600022562,1065.3383584079997,None,1065.5747827420005,None,,,,,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,141.2,7.5,2.9,8 x 3,24,12,3 x 8 = 24,small-sized_high-interference,small-sized,high-interference,13,CorrectRESP,a,0,3,3,3,0,9,9,9,,,,,,,,,,,,,,,1073.373932,None,1073.874044,None,1075.8742320349997,None,1076.6244970940002,None,1076.8738796960001,None,1076.8738796960001,None,d,0,0.8041927229996872,1076.8738796960001,None,1077.707816,None,1077.707816,None,d,0.5382572729995445,1077.707816,None,1078.2744704600004,None,,,,,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,151.6,7.5,2,4 x 8,32,24,8 x 4 = 32,large-sized_high-interference,large-sized,high-interference,25,CorrectRESP,a,0,3,3,3,0,10,10,10,,,,,,,,,,,,,,,1081.1743633259998,None,1081.6740975380003,None,1083.674295,None,1084.4242065230005,None,1084.6732668300006,None,1084.6732668300006,None,d,0,0.636624564,1084.6732668300006,None,1085.34079,None,1085.34079,None,d,0.5292031440003484,1085.34079,None,1085.8905347300001,None,,,,,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,161.1,7.5,13.1,9 x 9,72,16,9 x 9 = 72,large-sized_low-interference,large-sized,low-interference,6,IncorrectRESP,d,0,3,3,3,0,11,11,11,,,,,,,,,,,,,,,1087.8912344530004,None,1088.3896052730001,None,1090.3904912230005,None,1091.1409341949998,None,1091.3900875330005,None,1091.3900875330005,None,a,0,0.6000150429999849,1091.3900875330005,None,1092.008057,None,1092.008057,None,d,0.2459482840004057,1092.008057,None,1092.2738942350002,None,,,,,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,181.7,7.5,2.4,5 x 4,16,8,4 x 5 = 16,small-sized_high-interference,small-sized,high-interference,8,IncorrectRESP,d,0,3,3,3,0,12,12,12,,,,,,,,,,,,,,,1105.3748034820005,None,1105.8747707440002,None,1107.8748196110005,None,1108.624726,None,1108.8743381580002,None,1108.8743381580002,None,a,0,0.9477511240002059,1108.8743381580002,None,1109.840305,None,1109.840305,None,d,0.2777528799997526,1109.840305,None,1110.1404905989998,None,,,,,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,191.6,7.5,5.7,7 x 7,56,18,7 x 7 = 56,large-sized_low-interference,large-sized,low-interference,7,IncorrectRESP,d,0,3,3,3,0,13,13,13,,,,,,,,,,,,,,,1112.5410011959998,None,1113.0405662529997,None,1115.041102,None,1115.7905096850004,None,1116.0410073509997,None,1116.0410073509997,None,a,0,0.7730275100002473,1116.0410073509997,None,1116.840738,None,1116.840738,None,d,0.18131671999981336,1116.840738,None,1117.0405296610002,None,,,,,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,204.8,7.5,2.2,9 x 2,18,2,2 x 9 = 18,small-sized_low-interference,small-sized,low-interference,7,CorrectRESP,a,0,3,3,3,0,14,14,14,,,,,,,,,,,,,,,1122.7410146819998,None,1123.241219,None,1125.2405400270004,None,1125.9907467910002,None,1126.2413426340004,None,1126.2413426340004,None,d,0,1.0686031779996483,1126.2413426340004,None,1127.3398340019999,None,1127.3398340019999,None,d,0.21014222000030713,1127.3398340019999,None,1127.5743060560003,None,,,,,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,214.5,7.5,5.2,8 x 3,21,12,3 x 8 = 21,small-sized_high-interference,small-sized,high-interference,13,IncorrectRESP,d,0,3,3,3,0,15,15,15,,,,,,,,,,,,,,,1129.7743246390005,None,1130.273892,None,1132.273821,None,1133.0239478380004,None,1133.2740842240005,None,1133.2740842240005,None,a,0,0.843955517,1133.2740842240005,None,1134.1408777430001,None,1134.1408777430001,None,d,0.16124601000046823,1134.1408777430001,None,1134.3242959189997,None,,,,,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,227.2,7.5,3.8,4 x 4,20,4,4 x 4 = 20,small-sized_low-interference,small-sized,low-interference,5,IncorrectRESP,d,0,3,3,3,0,16,16,16,,,,,,,,,,,,,,,1139.52469,None,1140.0240192810002,None,1142.0242301430003,None,1142.7749,None,1143.0254355499997,None,1143.0254355499997,None,a,0,0.6286050680000699,1143.0254355499997,None,1143.6724899719998,None,1143.6724899719998,None,d,0.18151993799983757,1143.6724899719998,None,1143.8739498259997,None,,,,,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,238.5,7.5,2,4 x 6,28,10,6 x 4 = 28,small-sized_high-interference,small-sized,high-interference,12,IncorrectRESP,d,0,3,3,3,0,17,17,17,,,,,,,,,,,,,,,1147.6742213849998,None,1148.1738405219999,None,1150.174558,None,1150.9244224870004,None,1151.1729129070004,None,1151.1729129070004,None,a,0,1.3610367999999653,1151.1729129070004,None,1152.5572358539998,None,1152.5572358539998,None,d,0.16083150600024965,1152.5572358539998,None,1152.7409307519997,None,,,,,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,248,7.5,4,6 x 5,30,14,5 x 6 = 30,large-sized_low-interference,large-sized,low-interference,6,CorrectRESP,a,0,3,3,3,0,18,18,18,,,,,,,,,,,,,,,1154.7410501440004,None,1155.2407976890004,None,1157.2409784369997,None,1157.9905206520002,None,1158.240766,None,1158.240766,None,d,0,0.6612530239999614,1158.240766,None,1158.9238555010002,None,1158.9238555010002,None,d,0.20212279800034594,1158.9238555010002,None,1159.1574584410005,None,,,,,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,259.5,7.5,11.3,7 x 8,56,22,8 x 7 = 56,large-sized_high-interference,large-sized,high-interference,9,CorrectRESP,a,0,3,3,3,0,19,19,19,,,,,,,,,,,,,,,1163.1571857860004,None,1163.6559474760002,None,1165.6576679330005,None,1166.4078114280005,None,1166.657191,None,1166.657191,None,d,0,0.8448780300004728,1166.657191,None,1167.524024,None,1167.524024,None,d,0.18593259600038436,1167.524024,None,1167.7411872480002,None,,,,,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,278.3,7.5,10.9,6 x 5,36,14,5 x 6 = 36,large-sized_low-interference,large-sized,low-interference,6,IncorrectRESP,d,0,3,3,3,0,20,20,20,,,,,,,,,,,,,,,1179.0413241780002,None,1179.5407667900004,None,1181.5412294290004,None,1182.2917441599998,None,1182.5408588719997,None,1182.5408588719997,None,a,0,0.8731345039996086,1182.5408588719997,None,1183.4402646860003,None,1183.4402646860003,None,d,0.28571637000004557,1183.4402646860003,None,1183.7575438400004,None,,,,,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,296.7,7.5,3.5,9 x 4,36,20,4 x 9 = 36,large-sized_high-interference,large-sized,high-interference,9,CorrectRESP,a,0,3,3,3,0,21,21,21,,,,,,,,,,,,,,,1194.657637,None,1195.1576649330004,None,1197.1574823349997,None,1197.9076979650004,None,1198.1569183799998,None,1198.1569183799998,None,d,0,0.6891159070000867,1198.1569183799998,None,1198.8728359299998,None,1198.8728359299998,None,d,0.18918576700070844,1198.8728359299998,None,1199.0910342330003,None,,,,,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,307.7,7.5,2.9,4 x 4,16,4,4 x 4 = 16,small-sized_low-interference,small-sized,low-interference,5,CorrectRESP,a,0,3,3,3,0,22,22,22,,,,,,,,,,,,,,,1202.5908835329997,None,1203.089671,None,1205.0911800119998,None,1205.841589,None,1206.1025784910003,None,1206.1025784910003,None,d,0,0.6551138730001185,1206.1025784910003,None,1206.7749952540003,None,1206.7749952540003,None,d,0.19905452399962087,1206.7749952540003,None,1206.991356,None,,,,,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,318.1,7.5,9.4,4 x 8,28,24,8 x 4 = 28,large-sized_high-interference,large-sized,high-interference,25,IncorrectRESP,d,0,3,3,3,0,23,23,23,,,,,,,,,,,,,,,1209.8913947200003,None,1210.3900765889998,None,1212.3914324760003,None,1213.1414765690001,None,1213.3917743779998,None,1213.3917743779998,None,a,0,0.7983644149999236,1213.3917743779998,None,1214.2074499060004,None,1214.2074499060004,None,d,0.18260456600000907,1214.2074499060004,None,1214.4072865559997,None,,,,,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.808378,None,1223.808378,None,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224.808327,1224.808327,1224.808327,1224.808327,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225.8241406000002,None,1225.8241406000002,None,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1226.8220601859998,None,1226.8220601859998,None,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227.8230734140002,None,1227.8230734140002,None,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.8242892640005,None,1228.8242892640005,None,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1229.8244705230004,None,1229.8244705230004,None,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.8246229840001,None,1230.8246229840001,None,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231.8233751860002,None,1231.8233751860002,None,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232.8254479490001,None,1232.8254479490001,None,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.8241198199999,None,1233.8241198199999,None,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1234.8249693740004,None,1234.8249693740004,None,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235.8267857810001,None,1235.8267857810001,None,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1236.8255857540003,None,1236.8255857540003,None,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.8226860560003,None,1237.8226860560003,None,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238.8268509430004,None,1238.8268509430004,None,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239.8243864890005,None,1239.8243864890005,None,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.825996,None,1240.825996,None,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1241.8253203130002,None,1241.8253203130002,None,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242.8258061990005,None,1242.8258061990005,None,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1243.8250448290005,None,1243.8250448290005,None,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1244.8245901309997,None,1244.8245901309997,None,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245.8234445390003,None,1245.8234445390003,None,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1246.8246610660003,None,1246.8246610660003,None,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247.824318,None,1247.824318,None,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1248.8229469539997,None,1248.8229469539997,None,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.8266758129998,None,1249.8266758129998,None,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.8229137410003,None,1250.8229137410003,None,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1251.822977,None,1251.822977,None,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252.8229114500004,None,1252.8229114500004,None,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-07,06/10/2001,1: Male,21/09/2023,002,1: right,2023_Sep_21_1830,[FINAL]_fmri_multiplication,2021.2.3,59.990093955823724
