blocks_file,start,dur,rest,mult_problemB,mult_options,stim_trial,mult_stim,type,ProblemSize,InterferenceLH,InterferenceLevel,mult_type,corrRESP,blocks_set.thisRepN,blocks_set.thisTrialN,blocks_set.thisN,blocks_set.thisIndex,TRIALS.thisRepN,TRIALS.thisTrialN,TRIALS.thisN,TRIALS.thisIndex,timer_loop.thisRepN,timer_loop.thisTrialN,timer_loop.thisN,timer_loop.thisIndex,WAIT_TEXT.started,WAIT_TEXT.stopped,scan_start_trigger.keys,scan_start_trigger.rt,scan_start_trigger.started,scan_start_trigger.stopped,MAIN_SCREEN.started,MAIN_SCREEN.stopped,Block_Text.started,Block_Text.stopped,asterisk500ms.started,asterisk500ms.stopped,mult_question_text.started,mult_question_text.stopped,equal_text.started,equal_text.stopped,blank250_text.started,blank250_text.stopped,Mult_OPTION.started,Mult_OPTION.stopped,Mult_YN.started,Mult_YN.stopped,Mult_Resp.keys,Mult_Resp.corr,Mult_Resp.rt,Mult_Resp.started,Mult_Resp.stopped,Strategy_Q.started,Strategy_Q.stopped,Strategy_Option.started,Strategy_Option.stopped,Strategy_RESP.keys,Strategy_RESP.rt,Strategy_RESP.started,Strategy_RESP.stopped,jitters.started,jitters.stopped,resting_text.started,resting_text.stopped,countdown_timer.started,countdown_timer.stopped,participant,Date of birth (DD/MM/YEAR),gender,Testing Date (DD/MM/YEAR),session,handedness,date,expName,psychopyVersion,frameRate
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.6925263659996,None,388.6925263659996,None,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.6930103949999,None,389.6930103949999,None,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,10,7.5,3.4,3 x 4,15,9,3 x 4 = 15,small-sized_high-interference,small-sized,high-interference,10,IncorrectRESP,d,0,1,1,1,0,0,0,0,,,,,,,,,,,,,390.69373270599954,None,400.71589455199955,None,401.1926331119994,None,403.19228039599966,None,403.9429687129996,None,404.1918246389996,None,404.1918246389996,None,d,0,0.6778537879999931,404.1918246389996,None,404.8923430019995,None,404.8923430019995,None,d,0.12148824399992009,404.8923430019995,None,405.04239777399926,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,20.9,7.5,7,9 x 5,40,15,9 x 5 = 40,large-sized_low-interference,large-sized,low-interference,6,IncorrectRESP,d,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,408.44304687399926,None,408.9424288219998,None,410.94315756299966,None,411.6933747089997,None,411.94306799700007,None,411.94306799700007,None,d,0,0.5827351410007395,411.94306799700007,None,412.5431024359996,None,412.5431024359996,None,d,0.11863376000019343,412.5431024359996,None,412.69317420900006,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,35.4,7.5,6.6,6 x 4,24,10,6 x 4 = 24,small-sized_high-interference,small-sized,high-interference,12,CorrectRESP,a,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,419.69351821999953,None,420.19330522199925,None,422.1929967169999,None,422.9430283639995,None,423.1917521,None,423.1917521,None,a,0,0.5418848780000189,423.1917521,None,423.7592910679996,None,423.7592910679996,None,d,0.16661504300009256,423.7592910679996,None,423.9432078939999,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,49.5,7.5,12,7 x 6,42,23,7 x 6 = 42,large-sized_high-interference,large-sized,high-interference,22,CorrectRESP,a,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,430.54294429699985,None,431.0428539989998,None,433.0430400089999,None,433.7930235670001,None,434.0419101689995,None,434.0419101689995,None,a,0,0.5558799550008189,434.0419101689995,None,434.62596457699965,None,434.62596457699965,None,d,0.1398439979993782,434.62596457699965,None,434.79189730599956,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,69,7.5,4.9,6 x 2,12,6,6 x 2 = 12,small-sized_low-interference,small-sized,low-interference,3,CorrectRESP,a,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,446.7930688429997,None,447.2931420300001,None,449.2902048699998,None,450.03184637699997,None,450.27864088799925,None,450.27864088799925,None,a,0,0.48720249199959653,450.27864088799925,None,450.79340990999935,None,450.79340990999935,None,d,0.13248437299989746,450.79340990999935,None,450.9432419619998,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,81.4,7.5,6.6,4 x 9,32,20,4 x 9 = 32,large-sized_high-interference,large-sized,high-interference,9,IncorrectRESP,d,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,455.84356580499934,None,456.3432169009993,None,458.34326757300005,None,459.1092719979997,None,459.35955881299924,None,459.35955881299924,None,d,0,1.3663524880003024,459.35955881299924,None,460.74133094899935,None,460.74133094899935,None,a,0.5283913869998287,460.74133094899935,None,461.29307313999925,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,95.5,7.5,2.6,5 x 5,30,3,5 x 5 = 30,small-sized_low-interference,small-sized,low-interference,3,IncorrectRESP,d,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,467.89126069099984,None,468.39280196099935,None,470.39299414299967,None,471.1428885079995,None,471.3927111209996,None,471.3927111209996,None,d,0,0.5811665179999181,471.3927111209996,None,471.9927957379996,None,471.9927957379996,None,d,0.12502399400000286,471.9927957379996,None,472.1424674129994,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,105.6,7.5,3.7,8 x 4,32,24,8 x 4 = 32,large-sized_high-interference,large-sized,high-interference,25,CorrectRESP,a,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,474.7423896979999,None,475.2414364469996,None,477.2430461069998,None,477.99290981299964,None,478.24296767299984,None,478.24296767299984,None,a,0,0.4427511570002025,478.24296767299984,None,478.70923810299973,None,478.70923810299973,None,d,0.1605046750000838,478.70923810299973,None,478.89230419999967,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,116.8,7.5,3.1,2 x 9,16,2,2 x 9 = 16,small-sized_low-interference,small-sized,low-interference,7,IncorrectRESP,d,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,482.5933029969992,None,483.09351126399997,None,485.09345709399986,None,485.84299719199953,None,486.09418686999925,None,486.09418686999925,None,d,1,0.4235135419994549,486.09418686999925,None,486.5427777289997,None,486.5427777289997,None,d,0.15096559900030115,486.5427777289997,None,486.72672634399987,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,127.4,7.5,12.2,5 x 8,45,21,5 x 8 = 45,large-sized_high-interference,large-sized,high-interference,9,IncorrectRESP,d,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,489.8267857239998,None,490.34079338599986,None,492.34302428499996,None,493.09312692299955,None,493.3424148999993,None,493.3424148999993,None,None,1,,493.3424148999993,None,495.34297709599923,None,495.34297709599923,None,a,0.5427543989999322,495.34297709599923,None,495.90953992199957,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,147.1,7.5,13.3,6 x 6,30,13,6 x 6 = 30,large-sized_low-interference,large-sized,low-interference,4,IncorrectRESP,d,0,1,1,1,0,10,10,10,,,,,,,,,,,,,,,508.1091843,None,508.60835766999935,None,510.60964864199923,None,511.35964799999965,None,511.60814816899983,None,511.60814816899983,None,d,0,0.9336758219997137,511.60814816899983,None,512.5593113340001,None,512.5593113340001,None,d,0.20642383499944117,512.5593113340001,None,512.7923266529997,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,167.9,7.5,2.8,7 x 3,21,11,7 x 3 = 21,small-sized_high-interference,small-sized,high-interference,13,CorrectRESP,a,0,1,1,1,0,11,11,11,,,,,,,,,,,,,,,526.0936200299993,None,526.5930060229994,None,528.5931552499997,None,529.3430188,None,529.5925737369998,None,529.5925737369998,None,a,0,0.509145292,529.5925737369998,None,530.1258625629998,None,530.1258625629998,None,d,0.1678386950006825,530.1258625629998,None,530.3263079059998,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,178.2,7.5,3.4,8 x 7,56,22,8 x 7 = 56,large-sized_high-interference,large-sized,high-interference,9,CorrectRESP,a,0,1,1,1,0,12,12,12,,,,,,,,,,,,,,,533.1264741899995,None,533.6258998,None,535.6262775189998,None,536.3763613020001,None,536.6249683469996,None,536.6249683469996,None,a,0,0.6367198419993656,536.6249683469996,None,537.2915314789998,None,537.2915314789998,None,d,0.2181540479996329,537.2915314789998,None,537.5263366949994,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,189.1,7.5,3.9,3 x 8,24,12,3 x 8 = 24,small-sized_high-interference,small-sized,high-interference,13,CorrectRESP,a,0,1,1,1,0,13,13,13,,,,,,,,,,,,,,,540.9262759409994,None,541.4262906039994,None,543.4262079370001,None,544.1761327159993,None,544.4247249009995,None,544.4247249009995,None,a,0,0.4930646439997872,544.4247249009995,None,544.9423114,None,544.9423114,None,d,0.3274414640000032,544.9423114,None,545.2928650909998,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,200.5,7.5,2,5 x 6,36,14,5 x 6 = 36,large-sized_low-interference,large-sized,low-interference,6,IncorrectRESP,d,0,1,1,1,0,14,14,14,,,,,,,,,,,,,,,549.1926087579996,None,549.6927489599993,None,551.6932027639996,None,552.4599220499995,None,552.7102852499993,None,552.7102852499993,None,d,0,0.7994068319994767,552.7102852499993,None,553.5428578,None,553.5428578,None,d,0.14286815899959038,553.5428578,None,553.7099889479996,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,210,7.5,8.2,7 x 2,12,1,7 x 2 = 12,small-sized_low-interference,small-sized,low-interference,4,IncorrectRESP,d,0,1,1,1,0,15,15,15,,,,,,,,,,,,,,,555.7100648229998,None,556.2098933379993,None,558.2100115849998,None,558.9599868899995,None,559.2101468129995,None,559.2101468129995,None,d,0,0.7236546000003727,559.2101468129995,None,559.9591058329997,None,559.9591058329997,None,d,0.12662174700017204,559.9591058329997,None,560.1090391359994,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,225.7,7.5,6.5,9 x 9,81,16,9 x 9 = 81,large-sized_low-interference,large-sized,low-interference,6,CorrectRESP,a,0,1,1,1,0,16,16,16,,,,,,,,,,,,,,,568.3092464739993,None,568.8092828,None,570.8096676,None,571.5596567759994,None,571.8093598,None,571.8093598,None,a,0,0.4923728140001913,571.8093598,None,572.3259111339994,None,572.3259111339994,None,d,0.4159051090000503,572.3259111339994,None,572.7592198359998,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,239.7,7.5,6.2,4 x 5,16,8,4 x 5 = 16,small-sized_high-interference,small-sized,high-interference,8,IncorrectRESP,d,0,1,1,1,0,17,17,17,,,,,,,,,,,,,,,579.2593821829996,None,579.7582491029998,None,581.7597058909996,None,582.5096039869995,None,582.7600426,None,582.7600426,None,d,0,0.5577850379995652,582.7600426,None,583.3424431409994,None,583.3424431409994,None,d,0.11137516399958258,583.3424431409994,None,583.4759705469996,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,253.4,7.5,11.8,8 x 2,16,5,8 x 2 = 16,small-sized_low-interference,small-sized,low-interference,7,CorrectRESP,a,0,1,1,1,0,18,18,18,,,,,,,,,,,,,,,589.6732978479995,None,590.1683060589994,None,592.1766765459997,None,592.9266423069994,None,593.1768066799996,None,593.1768066799996,None,a,0,0.8130691879996448,593.1768066799996,None,594.0096584899993,None,594.0096584899993,None,d,0.18813057100032893,594.0096584899993,None,594.2267788159998,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,272.7,7.5,3.7,7 x 5,35,17,7 x 5 = 35,large-sized_low-interference,large-sized,low-interference,7,CorrectRESP,a,0,1,1,1,0,19,19,19,,,,,,,,,,,,,,,606.0263754529997,None,606.5262761309996,None,608.5263978499997,None,609.2763076,None,609.5262348679998,None,609.5262348679998,None,a,0,0.5354209809993336,609.5262348679998,None,610.0930507829999,None,610.0930507829999,None,d,0.1526972339997883,610.0930507829999,None,610.2764366679994,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,283.9,7.5,6,6 x 3,15,7,6 x 3 = 15,small-sized_high-interference,small-sized,high-interference,8,IncorrectRESP,d,0,1,1,1,0,20,20,20,,,,,,,,,,,,,,,613.9754161359997,None,614.4761639099997,None,616.4753949010001,None,617.2263328,None,617.4748423,None,617.4748423,None,d,0,0.6108133729994734,617.4748423,None,618.1092323819994,None,618.1092323819994,None,d,0.13655848300004436,618.1092323819994,None,618.2791510139996,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,297.4,7.5,6.1,9 x 3,24,19,9 x 3 = 24,large-sized_high-interference,large-sized,high-interference,9,IncorrectRESP,d,0,1,1,1,0,21,21,21,,,,,,,,,,,,,,,624.2851562099995,None,624.7932911089993,None,626.7933719489993,None,627.5432365469997,None,627.7934660430001,None,627.7934660430001,None,d,0,0.6282646890003889,627.7934660430001,None,628.4418368659999,None,628.4418368659999,None,d,0.11594837400025426,628.4418368659999,None,628.5759397519996,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,311,7.5,5.1,4 x 4,16,4,4 x 4 = 16,small-sized_low-interference,small-sized,low-interference,5,CorrectRESP,a,0,1,1,1,0,22,22,22,,,,,,,,,,,,,,,634.6764360239995,None,635.1760304639993,None,637.1762358679998,None,637.9264390239996,None,638.1760164549996,None,638.1760164549996,None,a,0,0.46170849400004954,638.1760164549996,None,638.6593788199998,None,638.6593788199998,None,d,0.14638158299931092,638.6593788199998,None,638.8259441529999,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,323.6,7.5,3.9,7 x 7,49,18,7 x 7 = 49,large-sized_low-interference,large-sized,low-interference,7,CorrectRESP,a,0,1,1,1,0,23,23,23,,,,,,,,,,,,,,,643.9262882319999,None,644.4263813219995,None,646.4262461170001,None,647.1763674,None,647.4264367209998,None,647.4264367209998,None,a,0,0.6352987919999578,647.4264367209998,None,648.0927773109997,None,648.0927773109997,None,d,0.3849578079998537,648.0927773109997,None,648.5094859989995,None,,,,,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.4109853159998,None,652.4109853159998,None,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.4288802779993,None,653.4288802779993,None,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.4272990740001,None,654.4272990740001,None,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.4269182,None,655.4269182,None,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.4288433499996,None,656.4288433499996,None,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.4280593839994,None,657.4280593839994,None,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.4290690099997,None,658.4290690099997,None,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.4124302569999,None,659.4124302569999,None,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.4245251960001,None,660.4245251960001,None,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.4254882899995,None,661.4254882899995,None,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.4264449129996,None,662.4264449129996,None,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.4271368679993,None,663.4271368679993,None,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.4289570499996,None,664.4289570499996,None,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.4270692149994,None,665.4270692149994,None,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.4291045,None,666.4291045,None,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.4272992469996,None,667.4272992469996,None,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.4271878,None,668.4271878,None,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.4280569149996,None,669.4280569149996,None,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.4260115139996,None,670.4260115139996,None,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.4265391009994,None,671.4265391009994,None,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.4254567059997,None,672.4254567059997,None,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.4268698,None,673.4268698,None,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.4249136449998,None,674.4249136449998,None,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.4262638989994,None,675.4262638989994,None,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.4262830039997,None,676.4262830039997,None,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.4262760359998,None,677.4262760359998,None,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.4261334519997,None,678.4261334519997,None,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.4264523379998,None,679.4264523379998,None,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.4263079,None,680.4263079,None,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.4263172259998,None,681.4263172259998,None,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-03,05/02/2001,1: Male,15/07/2023,001,1: right,2023_Jul_15_1045,[FINAL]_fmri_multiplication,2021.2.3,59.965441436222996
